schema_version,registro_id,documento_id,classificacao_id,classificacao_nome,tipo_documental_id,tipo_documental,macro_origem,caminho_relativo,pasta_pai,nome_arquivo,nome_base,extensao,mime_type,tamanho_bytes,sha256,duplicidade_grupo,duplicado_de,titulo_detectado,resumo_executivo,conteudo_central,uso_posterior,leitura_status,status_registro,status_preenchimento,fonte_pacote,data_registro,observacoes
1.0,REG-0193,DOC-C02-035,C02,Risco Cognitivo · Fundação,T17,Configuração técnica,RISCO-CONITIVO,RISCO-CONITIVO/RISCO-COGNITIVO  Fundacap /Riscognitivo/RISCO_COGNITIVO_RESEARCH_BRAND_PACK/02_BRAND/DESIGN_TOKENS.css,RISCO-CONITIVO/RISCO-COGNITIVO  Fundacap /Riscognitivo/RISCO_COGNITIVO_RESEARCH_BRAND_PACK/02_BRAND,DESIGN_TOKENS.css,DESIGN_TOKENS,css,text/css,838,5b5447aa96d6cb57a65d92ef395f7aaa95bc69b9d021bea72979c07d45989082,,,DESIGN TOKENS,"Documento classificado como configuração técnica que configura comportamento ou linguagem visual do sistema, com foco em DESIGN TOKENS | Tokens: rc-bg, rc-surface, rc-ink, rc-slate, rc-gray, rc-border, rc-blue, rc-amber.","DESIGN TOKENS | Tokens: rc-bg, rc-surface, rc-ink, rc-slate, rc-gray, rc-border, rc-blue, rc-amber","Usar como referência de identidade e implementação visual, sem tratá-lo como evidência textual principal.",texto_extraido,catalogado,nao_iniciado,DOCUMENTOS 2.zip,2026-08-31,
1.0,REG-0194,DOC-C02-036,C02,Risco Cognitivo · Fundação,T17,Configuração técnica,RISCO-CONITIVO,RISCO-CONITIVO/RISCO-COGNITIVO  Fundacap /Riscognitivo/RISCO_COGNITIVO_RESEARCH_BRAND_PACK/02_BRAND/DESIGN_TOKENS.json,RISCO-CONITIVO/RISCO-COGNITIVO  Fundacap /Riscognitivo/RISCO_COGNITIVO_RESEARCH_BRAND_PACK/02_BRAND,DESIGN_TOKENS.json,DESIGN_TOKENS,json,application/json,1960,239919423b90fb7a0a6bb5531ae449ba1ba64765509d0e4bbc13ff47155ffa45,,,DESIGN TOKENS,"Documento classificado como configuração técnica que configura comportamento ou linguagem visual do sistema, com foco em DESIGN TOKENS | Campos: brand, name, descriptor, status, note, colors, bg, surface, ink, slate, gray, border, blue….","DESIGN TOKENS | Campos: brand, name, descriptor, status, note, colors, bg, surface, ink, slate, gray, border, blue…","Usar como referência de identidade e implementação visual, sem tratá-lo como evidência textual principal.",texto_extraido,catalogado,nao_iniciado,DOCUMENTOS 2.zip,2026-08-31,
1.0,REG-0195,DOC-C02-037,C02,Risco Cognitivo · Fundação,T16,Referência visual e design,RISCO-CONITIVO,RISCO-CONITIVO/RISCO-COGNITIVO  Fundacap /Riscognitivo/RISCO_COGNITIVO_RESEARCH_BRAND_PACK/02_BRAND/HOMEPAGE_REFERENCE_SOURCE_OF_TRUTH.png,RISCO-CONITIVO/RISCO-COGNITIVO  Fundacap /Riscognitivo/RISCO_COGNITIVO_RESEARCH_BRAND_PACK/02_BRAND,HOMEPAGE_REFERENCE_SOURCE_OF_TRUTH.png,HOMEPAGE_REFERENCE_SOURCE_OF_TRUTH,png,image/png,1344982,99164548f28776363ee0bf83a61d8c27ef4730811895b43c8ad598566e2b277e,,,HOMEPAGE REFERENCE SOURCE OF TRUTH,"Documento classificado como referência visual e design que orienta identidade, aparência ou referência de design, com foco em HOMEPAGE REFERENCE SOURCE OF TRUTH | Imagem 1491×1055 px | Modo RGB.",HOMEPAGE REFERENCE SOURCE OF TRUTH | Imagem 1491×1055 px | Modo RGB,"Usar como referência de identidade e implementação visual, sem tratá-lo como evidência textual principal.",metadados_visuais_extraidos,catalogado,nao_iniciado,DOCUMENTOS 2.zip,2026-08-31,Resumo inferido pelo nome e contexto do arquivo
1.0,REG-0196,DOC-C02-038,C02,Risco Cognitivo · Fundação,T03,Orientação e README,RISCO-CONITIVO,RISCO-CONITIVO/RISCO-COGNITIVO  Fundacap /Riscognitivo/RISCO_COGNITIVO_RESEARCH_BRAND_PACK/README.txt,RISCO-CONITIVO/RISCO-COGNITIVO  Fundacap /Riscognitivo/RISCO_COGNITIVO_RESEARCH_BRAND_PACK,README.txt,README,txt,text/plain,980,04c68c2fd15eed2c1b03dc4e729e1500fdc407416f47ff109023f8fa894a3a8f,,,RISCO COGNITIVO — RESEARCH + BRAND PACK,"Documento classificado como orientação e readme que orienta navegação, uso e interpretação da estrutura, com foco em RISCO COGNITIVO — RESEARCH + BRAND PACK | Generated: 2026-08-28 | CONTENTS | 00_INDEX/ | RISCO_COGNITIVO_MASTER_INDEX.csv.",RISCO COGNITIVO — RESEARCH + BRAND PACK | Generated: 2026-08-28 | CONTENTS | 00_INDEX/ | RISCO_COGNITIVO_MASTER_INDEX.csv,"Usar para governar a ordem de leitura, autoria, dependências e critérios do preenchimento.",texto_extraido,catalogado,nao_iniciado,DOCUMENTOS 2.zip,2026-08-31,
1.0,REG-0197,DOC-C02-039,C02,Risco Cognitivo · Fundação,T04,Plano e cronograma,RISCO-CONITIVO,RISCO-CONITIVO/RISCO-COGNITIVO  Fundacap /Riscognitivo/risco-cognitivo-bmc-gantt.html,RISCO-CONITIVO/RISCO-COGNITIVO  Fundacap /Riscognitivo,risco-cognitivo-bmc-gantt.html,risco-cognitivo-bmc-gantt,html,text/html,19439,e95554bde9790143ccf28364b9cc91661c01144380783c2549dd52be90fc743c,,,Risco Cognitivo · Business Canvas + Gantt,"Documento classificado como plano e cronograma que define sequência, prazo, marco ou rotina de execução, com foco em Risco Cognitivo · Business Canvas + Gantt | Risco Cognitivo.",Risco Cognitivo · Business Canvas + Gantt | Risco Cognitivo,"Usar para identificar compromissos, marcos, critérios de conclusão e lacunas operacionais.",texto_extraido,catalogado,nao_iniciado,DOCUMENTOS 2.zip,2026-08-31,
1.0,REG-0198,DOC-C02-040,C02,Risco Cognitivo · Fundação,T09,Relatório e painel,RISCO-CONITIVO,RISCO-CONITIVO/RISCO-COGNITIVO  Fundacap /Riscognitivo/risco-cognitivo-painel-operacional-a4.html,RISCO-CONITIVO/RISCO-COGNITIVO  Fundacap /Riscognitivo,risco-cognitivo-painel-operacional-a4.html,risco-cognitivo-painel-operacional-a4,html,text/html,14106,28059ca7b11f80fb24cc010a0954c1c09174eccd322f51d4f797b4c7f7aa73f8,,,Risco Cognitivo · Painel Operacional A4,"Documento classificado como relatório e painel que consolida situação, indicadores ou visão executiva, com foco em Risco Cognitivo · Painel Operacional A4 | Risco Cognitivo | AGORA | PRÓXIMO | DEPOIS.",Risco Cognitivo · Painel Operacional A4 | Risco Cognitivo | AGORA | PRÓXIMO | DEPOIS,Usar como contexto classificado para o resumo executivo e o preenchimento documental posterior.,texto_extraido,catalogado,nao_iniciado,DOCUMENTOS 2.zip,2026-08-31,
1.0,REG-0199,DOC-C02-041,C02,Risco Cognitivo · Fundação,T09,Relatório e painel,RISCO-CONITIVO,RISCO-CONITIVO/RISCO-COGNITIVO  Fundacap /Riscognitivo/risco-cognitivo-status-report.html,RISCO-CONITIVO/RISCO-COGNITIVO  Fundacap /Riscognitivo,risco-cognitivo-status-report.html,risco-cognitivo-status-report,html,text/html,10069,350823d6d74e35db6ba1c66b1b6fa5485b7a33e1ec9e48a84fea0624b801bcf4,,,Risco Cognitivo · Status Report Estratégico,"Documento classificado como relatório e painel que consolida situação, indicadores ou visão executiva, com foco em Risco Cognitivo · Status Report Estratégico.",Risco Cognitivo · Status Report Estratégico,Usar como contexto classificado para o resumo executivo e o preenchimento documental posterior.,texto_extraido,catalogado,nao_iniciado,DOCUMENTOS 2.zip,2026-08-31,
1.0,REG-0200,DOC-C02-042,C02,Risco Cognitivo · Fundação,T10,Conteúdo editorial,RISCO-CONITIVO,RISCO-CONITIVO/RISCO-COGNITIVO  Fundacap /Riscognitivo/texto 2.txt,RISCO-CONITIVO/RISCO-COGNITIVO  Fundacap /Riscognitivo,texto 2.txt,texto 2,txt,text/plain,5280,240f5500e8a4372ae803e799f064728bb5e80d2154e07214cc2e069279e5df32,,,Tópico Resposta 5W2H,"Documento classificado como conteúdo editorial que desenvolve conteúdo, roteiro ou ativo editorial, com foco em Tópico Resposta 5W2H | Contexto A estratégia que definimos foi construir primeiro a categoria intelectual “Risco Cognitivo… | Hoje - Problema Se o EXECUTAR aparecer como solução desde o início, leitores e especialistas podem… | Agora - Processo A ordem correta é artigo fundador → campanha editorial → sinais de audiência → sco… | Amanhã - Progresso A primeira campanha de 14 dias deve terminar com pessoas entendendo e discutindo….","Tópico Resposta 5W2H | Contexto A estratégia que definimos foi construir primeiro a categoria intelectual “Risco Cognitivo… | Hoje - Problema Se o EXECUTAR aparecer como solução desde o início, leitores e especialistas podem… | Agora - Processo A ordem correta é artigo fundador → campanha editorial → sinais de audiência → sco… | Amanhã - Progresso A primeira campanha de 14 dias deve terminar com pessoas entendendo e discutindo…",Usar como contexto classificado para o resumo executivo e o preenchimento documental posterior.,texto_extraido,catalogado,nao_iniciado,DOCUMENTOS 2.zip,2026-08-31,
1.0,REG-0201,DOC-C02-043,C02,Risco Cognitivo · Fundação,T10,Conteúdo editorial,RISCO-CONITIVO,RISCO-CONITIVO/RISCO-COGNITIVO  Fundacap /Riscognitivo/texto.txt,RISCO-CONITIVO/RISCO-COGNITIVO  Fundacap /Riscognitivo,texto.txt,texto,txt,text/plain,6741,2344c0f06fc56962c292bf6643ab14267519009adb4121370c5b7f720230a76d,,,Visão central,"Documento classificado como conteúdo editorial que desenvolve conteúdo, roteiro ou ativo editorial, com foco em Visão central | Risco Cognitivo deixa de ser apenas um blog sobre TDAH e passa a ser um território editorial sobre… | A tese-mãe é: na vida adulta, dificuldades de autorregulação tornam-se especialmente custosas quand… | A hipótese autoral mais relevante é que certos riscos cognitivos endógenos podem anteceder os risco… | Nome técnico provisório do framework: Cognitive Execution Risk Management — CERM, ainda sujeito a p….","Visão central | Risco Cognitivo deixa de ser apenas um blog sobre TDAH e passa a ser um território editorial sobre… | A tese-mãe é: na vida adulta, dificuldades de autorregulação tornam-se especialmente custosas quand… | A hipótese autoral mais relevante é que certos riscos cognitivos endógenos podem anteceder os risco… | Nome técnico provisório do framework: Cognitive Execution Risk Management — CERM, ainda sujeito a p…",Usar como contexto classificado para o resumo executivo e o preenchimento documental posterior.,texto_extraido,catalogado,nao_iniciado,DOCUMENTOS 2.zip,2026-08-31,
1.0,REG-0202,DOC-C01-001,C01,Risco Cognitivo · Hub editorial,T17,Configuração técnica,RISCO-CONITIVO,RISCO-CONITIVO/Risco_Cognitivo_Hub_Editorial_v1.3/.obsidian/snippets/obsidian-editorial.css,RISCO-CONITIVO/Risco_Cognitivo_Hub_Editorial_v1.3/.obsidian/snippets,obsidian-editorial.css,obsidian-editorial,css,text/css,2793,6daabe245e5a98184a0b82e24b0cbeda7b39c7a7e351f5bd4f14b7d5c96f3612,DUP-006,DOC-C18-001,obsidian editorial,"Documento classificado como configuração técnica que configura comportamento ou linguagem visual do sistema, com foco em obsidian editorial | Tokens: oe-paper, oe-paper-muted, oe-ink, oe-ink-soft, oe-line, oe-line-soft, oe-orange, oe-orange….","obsidian editorial | Tokens: oe-paper, oe-paper-muted, oe-ink, oe-ink-soft, oe-line, oe-line-soft, oe-orange, oe-orange…","Usar como referência de identidade e implementação visual, sem tratá-lo como evidência textual principal.",texto_extraido,catalogado,nao_iniciado,DOCUMENTOS 2.zip,2026-08-31,
1.0,REG-0203,DOC-C01-002,C01,Risco Cognitivo · Hub editorial,T22,Documento geral,RISCO-CONITIVO,RISCO-CONITIVO/Risco_Cognitivo_Hub_Editorial_v1.3/00 - PAINEL - Risco Cognitivo.md,RISCO-CONITIVO/Risco_Cognitivo_Hub_Editorial_v1.3,00 - PAINEL - Risco Cognitivo.md,00 - PAINEL - Risco Cognitivo,md,text/markdown,5110,3b3d8fe4f8589778cdab8bfc818858fa48beb28f38982bea266640da5a290dbc,,,Risco Cognitivo · Hub de pesquisa e informação,"Documento classificado como documento geral que registra informação de apoio ao acervo, com foco em Risco Cognitivo · Hub de pesquisa e informação | Documentos | Rotas temáticas | Conceito e tese | TDAH, funções executivas e trabalho.","Risco Cognitivo · Hub de pesquisa e informação | Documentos | Rotas temáticas | Conceito e tese | TDAH, funções executivas e trabalho",Usar como contexto classificado para o resumo executivo e o preenchimento documental posterior.,texto_extraido,catalogado,nao_iniciado,DOCUMENTOS 2.zip,2026-08-31,
1.0,REG-0204,DOC-C01-003,C01,Risco Cognitivo · Hub editorial,T10,Conteúdo editorial,RISCO-CONITIVO,"RISCO-CONITIVO/Risco_Cognitivo_Hub_Editorial_v1.3/01_DOCUMENTOS/01 - TDAH, Funções Executivas e Risco Cognitivo.md",RISCO-CONITIVO/Risco_Cognitivo_Hub_Editorial_v1.3/01_DOCUMENTOS,"01 - TDAH, Funções Executivas e Risco Cognitivo.md","01 - TDAH, Funções Executivas e Risco Cognitivo",md,text/markdown,13692,a0bfccde77d3a10ff420e3084fae53e0015358d3ad7eb06e49f95322379296b3,,,"TDAH, Funções Executivas e Risco Cognitivo","Documento classificado como conteúdo editorial que desenvolve conteúdo, roteiro ou ativo editorial, com foco em TDAH, Funções Executivas e Risco Cognitivo | Índice interno | Mapa inicial do artigo | Argumento autoral e tese | TDAH adulto, Barkley e funções executivas.","TDAH, Funções Executivas e Risco Cognitivo | Índice interno | Mapa inicial do artigo | Argumento autoral e tese | TDAH adulto, Barkley e funções executivas",Usar como contexto classificado para o resumo executivo e o preenchimento documental posterior.,texto_extraido,catalogado,nao_iniciado,DOCUMENTOS 2.zip,2026-08-31,
1.0,REG-0205,DOC-C01-004,C01,Risco Cognitivo · Hub editorial,T05,Estratégia e arquitetura,RISCO-CONITIVO,RISCO-CONITIVO/Risco_Cognitivo_Hub_Editorial_v1.3/01_DOCUMENTOS/02 - Estratégia Editorial e Artigo Fundador.md,RISCO-CONITIVO/Risco_Cognitivo_Hub_Editorial_v1.3/01_DOCUMENTOS,02 - Estratégia Editorial e Artigo Fundador.md,02 - Estratégia Editorial e Artigo Fundador,md,text/markdown,12178,2839090886402d61ecd2e4e36af0b0784d6c7007608c5f433bdf58c9e9adf83f,,,Estratégia Editorial e Artigo Fundador,"Documento classificado como estratégia e arquitetura que define direção, estrutura conceitual ou arquitetura de atuação, com foco em Estratégia Editorial e Artigo Fundador | Artigo 01 fundador | Lançamento editorial | Autogerenciamento de riscos cognitivos | Relações documentais.",Estratégia Editorial e Artigo Fundador | Artigo 01 fundador | Lançamento editorial | Autogerenciamento de riscos cognitivos | Relações documentais,Usar como contexto classificado para o resumo executivo e o preenchimento documental posterior.,texto_extraido,catalogado,nao_iniciado,DOCUMENTOS 2.zip,2026-08-31,
1.0,REG-0206,DOC-C01-005,C01,Risco Cognitivo · Hub editorial,T06,Evidência e pesquisa,RISCO-CONITIVO,RISCO-CONITIVO/Risco_Cognitivo_Hub_Editorial_v1.3/01_DOCUMENTOS/03 - Framework de Risco Cognitivo e Prior Art.md,RISCO-CONITIVO/Risco_Cognitivo_Hub_Editorial_v1.3/01_DOCUMENTOS,03 - Framework de Risco Cognitivo e Prior Art.md,03 - Framework de Risco Cognitivo e Prior Art,md,text/markdown,38832,50209f47aeed6f91f58cbf624f2e0f863a39a943225929764f95f10d50711b7d,,,Framework de Risco Cognitivo e Prior Art,"Documento classificado como evidência e pesquisa que reúne fontes, evidências ou insumos de pesquisa, com foco em Framework de Risco Cognitivo e Prior Art | Índice interno | Princípio orientador | Demanda social e posicionamento | A demanda além da não execução.",Framework de Risco Cognitivo e Prior Art | Índice interno | Princípio orientador | Demanda social e posicionamento | A demanda além da não execução,Usar como fonte ou contrato na etapa posterior de extração e preenchimento rastreável.,texto_extraido,catalogado,nao_iniciado,DOCUMENTOS 2.zip,2026-08-31,
1.0,REG-0207,DOC-C01-006,C01,Risco Cognitivo · Hub editorial,T05,Estratégia e arquitetura,RISCO-CONITIVO,RISCO-CONITIVO/Risco_Cognitivo_Hub_Editorial_v1.3/01_DOCUMENTOS/04 - Marca Editorial Risco Cognitivo.md,RISCO-CONITIVO/Risco_Cognitivo_Hub_Editorial_v1.3/01_DOCUMENTOS,04 - Marca Editorial Risco Cognitivo.md,04 - Marca Editorial Risco Cognitivo,md,text/markdown,1916,1598e12ccbb5b2884a24222193f02a0e25830ef555c78433c671f8d700491fbd,,,Marca Editorial Risco Cognitivo,"Documento classificado como estratégia e arquitetura que define direção, estrutura conceitual ou arquitetura de atuação, com foco em Marca Editorial Risco Cognitivo | Arquitetura de marca e canais | Assinatura editorial | Relações documentais.",Marca Editorial Risco Cognitivo | Arquitetura de marca e canais | Assinatura editorial | Relações documentais,Usar como contexto classificado para o resumo executivo e o preenchimento documental posterior.,texto_extraido,catalogado,nao_iniciado,DOCUMENTOS 2.zip,2026-08-31,
1.0,REG-0208,DOC-C01-007,C01,Risco Cognitivo · Hub editorial,T19,Arquivo e histórico,RISCO-CONITIVO,RISCO-CONITIVO/Risco_Cognitivo_Hub_Editorial_v1.3/90_FONTES_ORIGINAIS/INTEGRIDADE_EDITORIAL.md,RISCO-CONITIVO/Risco_Cognitivo_Hub_Editorial_v1.3/90_FONTES_ORIGINAIS,INTEGRIDADE_EDITORIAL.md,INTEGRIDADE_EDITORIAL,md,text/markdown,597,cb3f5aee409a9427953eaf8e29abb2dab5b34c593cb419fe7240d6e3bea80759,,,Relatório de integridade editorial,"Documento classificado como arquivo e histórico que preserva histórico, fontes ou decisões substituídas, com foco em Relatório de integridade editorial | TDAH, Funções Executivas e Risco Cognitivo | Estratégia Editorial e Artigo Fundador | Framework de Risco Cognitivo e Prior Art | Marca Editorial Risco Cognitivo.","Relatório de integridade editorial | TDAH, Funções Executivas e Risco Cognitivo | Estratégia Editorial e Artigo Fundador | Framework de Risco Cognitivo e Prior Art | Marca Editorial Risco Cognitivo",Preservar como histórico e consultar apenas quando houver conflito de versão ou decisão.,texto_extraido,catalogado,nao_iniciado,DOCUMENTOS 2.zip,2026-08-31,
1.0,REG-0209,DOC-C01-008,C01,Risco Cognitivo · Hub editorial,T02,Índice e inventário,RISCO-CONITIVO,RISCO-CONITIVO/Risco_Cognitivo_Hub_Editorial_v1.3/90_FONTES_ORIGINAIS/SHA256SUMS.txt,RISCO-CONITIVO/Risco_Cognitivo_Hub_Editorial_v1.3/90_FONTES_ORIGINAIS,SHA256SUMS.txt,SHA256SUMS,txt,text/plain,306,8868c8db4d9511247ddb5a1e477ef8c19d6d8d35999b0374572d3510b470d768,,,116070f693772d0bcd56c460d98a6c47f78e42f0ba14723445792900cb8cd63b text 4.txt,"Documento classificado como índice e inventário que organiza e localiza componentes do acervo, com foco em 116070f693772d0bcd56c460d98a6c47f78e42f0ba14723445792900cb8cd63b text 4.txt | 9b633e9c41350b2d649f788b1c2761807867205d965850eece9a2d0e20e08c30 text.txt | f6f6ae5add8ab3196e72c6184b97d1aebc53e7c7ba832342dedd9f77847781fb text 3.txt | 328ef03f81327686662b3148f023c40c740d3f9acc417257bec8e552c86d3128 text 2.txt.",116070f693772d0bcd56c460d98a6c47f78e42f0ba14723445792900cb8cd63b text 4.txt | 9b633e9c41350b2d649f788b1c2761807867205d965850eece9a2d0e20e08c30 text.txt | f6f6ae5add8ab3196e72c6184b97d1aebc53e7c7ba832342dedd9f77847781fb text 3.txt | 328ef03f81327686662b3148f023c40c740d3f9acc417257bec8e552c86d3128 text 2.txt,"Usar para governar a ordem de leitura, autoria, dependências e critérios do preenchimento.",texto_extraido,catalogado,nao_iniciado,DOCUMENTOS 2.zip,2026-08-31,
1.0,REG-0210,DOC-C01-009,C01,Risco Cognitivo · Hub editorial,T19,Arquivo e histórico,RISCO-CONITIVO,RISCO-CONITIVO/Risco_Cognitivo_Hub_Editorial_v1.3/90_FONTES_ORIGINAIS/text 2.txt,RISCO-CONITIVO/Risco_Cognitivo_Hub_Editorial_v1.3/90_FONTES_ORIGINAIS,text 2.txt,text 2,txt,text/plain,1160,328ef03f81327686662b3148f023c40c740d3f9acc417257bec8e552c86d3128,DUP-004,DOC-C03-001,"Se você quis dizer nome do projeto/blog, eu faria assim:","Documento classificado como arquivo e histórico que preserva histórico, fontes ou decisões substituídas, com foco em Se você quis dizer nome do projeto/blog, eu faria assim: | • Instagram / LinkedIn / YouTube do projeto: Risco Cognitivo | • @username: idealmente @riscocognitivo | • Nome exibido: Risco Cognitivo | • Bio: explica neurodivergência, trabalho, estudo e gestão de riscos cognitivos..","Se você quis dizer nome do projeto/blog, eu faria assim: | • Instagram / LinkedIn / YouTube do projeto: Risco Cognitivo | • @username: idealmente @riscocognitivo | • Nome exibido: Risco Cognitivo | • Bio: explica neurodivergência, trabalho, estudo e gestão de riscos cognitivos.",Preservar como histórico e consultar apenas quando houver conflito de versão ou decisão.,texto_extraido,catalogado,nao_iniciado,DOCUMENTOS 2.zip,2026-08-31,
1.0,REG-0211,DOC-C01-010,C01,Risco Cognitivo · Hub editorial,T19,Arquivo e histórico,RISCO-CONITIVO,RISCO-CONITIVO/Risco_Cognitivo_Hub_Editorial_v1.3/90_FONTES_ORIGINAIS/text 3.txt,RISCO-CONITIVO/Risco_Cognitivo_Hub_Editorial_v1.3/90_FONTES_ORIGINAIS,text 3.txt,text 3,txt,text/plain,34869,f6f6ae5add8ab3196e72c6184b97d1aebc53e7c7ba832342dedd9f77847781fb,DUP-009,DOC-C03-002,Não planeje sucesso. Planeje os riscos !,"Documento classificado como arquivo e histórico que preserva histórico, fontes ou decisões substituídas, com foco em Não planeje sucesso. Planeje os riscos ! | Riscos | Pessoas - processos - sistema -ambientes, | Sim. Existe demanda social real, e ela é provavelmente maior do que o recorte “neurodivergência + p… | Há, porém, uma oportunidade específica no seu posicionamento: boa parte dessa discussão está formul….","Não planeje sucesso. Planeje os riscos ! | Riscos | Pessoas - processos - sistema -ambientes, | Sim. Existe demanda social real, e ela é provavelmente maior do que o recorte “neurodivergência + p… | Há, porém, uma oportunidade específica no seu posicionamento: boa parte dessa discussão está formul…",Preservar como histórico e consultar apenas quando houver conflito de versão ou decisão.,texto_extraido,catalogado,nao_iniciado,DOCUMENTOS 2.zip,2026-08-31,
1.0,REG-0212,DOC-C01-011,C01,Risco Cognitivo · Hub editorial,T19,Arquivo e histórico,RISCO-CONITIVO,RISCO-CONITIVO/Risco_Cognitivo_Hub_Editorial_v1.3/90_FONTES_ORIGINAIS/text 4.txt,RISCO-CONITIVO/Risco_Cognitivo_Hub_Editorial_v1.3/90_FONTES_ORIGINAIS,text 4.txt,text 4,txt,text/plain,11397,116070f693772d0bcd56c460d98a6c47f78e42f0ba14723445792900cb8cd63b,DUP-001,DOC-C03-003,ALVO:,"Documento classificado como arquivo e histórico que preserva histórico, fontes ou decisões substituídas, com foco em ALVO: | VETOR: | ATOR: | CONTEXTO:. | TENSÃO:.",ALVO: | VETOR: | ATOR: | CONTEXTO:. | TENSÃO:,Preservar como histórico e consultar apenas quando houver conflito de versão ou decisão.,texto_extraido,catalogado,nao_iniciado,DOCUMENTOS 2.zip,2026-08-31,
1.0,REG-0213,DOC-C01-012,C01,Risco Cognitivo · Hub editorial,T19,Arquivo e histórico,RISCO-CONITIVO,RISCO-CONITIVO/Risco_Cognitivo_Hub_Editorial_v1.3/90_FONTES_ORIGINAIS/text.txt,RISCO-CONITIVO/Risco_Cognitivo_Hub_Editorial_v1.3/90_FONTES_ORIGINAIS,text.txt,text,txt,text/plain,10158,9b633e9c41350b2d649f788b1c2761807867205d965850eece9a2d0e20e08c30,DUP-008,DOC-C03-004,Tópico Resposta 5W2H,"Documento classificado como arquivo e histórico que preserva histórico, fontes ou decisões substituídas, com foco em Tópico Resposta 5W2H | Contexto O Artigo 01 deve ser o artigo fundador do Risco Cognitivo e estabelecer o conceito que sus… | Hoje - Problema Começar diretamente por TDAH, funções executivas ou produtividade faria o blog pare… | Agora - Processo O primeiro artigo deve definir o problema, apresentar evidências existentes e cons… | Amanhã - Progresso Depois dele, cada artigo poderá aprofundar separadamente vulnerabilidade, funçõe….","Tópico Resposta 5W2H | Contexto O Artigo 01 deve ser o artigo fundador do Risco Cognitivo e estabelecer o conceito que sus… | Hoje - Problema Começar diretamente por TDAH, funções executivas ou produtividade faria o blog pare… | Agora - Processo O primeiro artigo deve definir o problema, apresentar evidências existentes e cons… | Amanhã - Progresso Depois dele, cada artigo poderá aprofundar separadamente vulnerabilidade, funçõe…",Preservar como histórico e consultar apenas quando houver conflito de versão ou decisão.,texto_extraido,catalogado,nao_iniciado,DOCUMENTOS 2.zip,2026-08-31,
